index,entry,combineScore
11.0,<entry1>  [Singapore] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  nan  <trackName>  nan,0.67
14.0,<entry1>  Atln - Ckay - Love Nwantiti (North African Remix) [Music Video] - P1 - R - 0062L00000WCfDAQA1 [United States]  <entry2> <artistName>  CKay  <trackName>  love nwantiti (feat. ElGrande Toto) [North African Remix],0.665
18.0,<entry1>  Joel Corry - I wish - Drive Traffic To Website  <entry2> <artistName>  Raf  <trackName>  Self Control,0.585
21.0,<entry1>  Joel Corry - I wish - Drive Traffic To Website  <entry2> <artistName>  RA  <trackName>  Hop Wei Boys,0.24
22.0,<entry1>  Joel Corry - I wish - Drive Traffic To Website  <entry2> <artistName>  Joe  <trackName>  Stutter,0.655
23.0,<entry1>  Joel Corry - I wish - Drive Traffic To Website  <entry2> <artistName>  Joelma  <trackName>  Sim,0.5
25.0,<entry1>  Joel Corry - I wish - Drive Traffic To Website  <entry2> <artistName>  RA  <trackName>  Jacob's Story,0.23
26.0,<entry1>  Joel Corry - I wish - Drive Traffic To Website  <entry2> <artistName>  Joe  <trackName>  Lean Into It,0.665
28.0,<entry1>  [SC] Rod Stewart - The Tears of Hercules - PO - OCT 2021  <entry2> <artistName>  War  <trackName>  War,0.67
29.0,<entry1>  [SC] Rod Stewart - The Tears of Hercules - PO - OCT 2021  <entry2> <artistName>  WAR  <trackName>  War,0.5
40.0,<entry1>  [SC] Bushido - Bushido - ALB - Nov 2021  <entry2> <artistName>  Bush  <trackName>  Insect Kin,0.6
41.0,<entry1>  [SC] Bushido - Bushido - ALB - Nov 2021  <entry2> <artistName>  Bush  <trackName>  The Edge Of Love,0.655
42.0,<entry1>  [SC] Bushido - Bushido - ALB - Nov 2021  <entry2> <artistName>  Sia  <trackName>  Tour Bus,0.41500000000000004
43.0,<entry1>  [SC] Bushido - Bushido - ALB - Nov 2021  <entry2> <artistName>  210  <trackName>  117,0.65
44.0,<entry1>  [SC] Bushido - Bushido - ALB - Nov 2021  <entry2> <artistName>  Bush  <trackName>  Alien,0.6
45.0,<entry1>  [SC] Bushido - Bushido - ALB - Nov 2021  <entry2> <artistName>  Bush  <trackName>  Float,0.6
48.0,<entry1>  [VD] Carlota Mad - explicita - SGL - NOV 2021  <entry2> <artistName>  ARLO  <trackName>  Lucid,0.325
49.0,<entry1>  [VD] Carlota Mad - explicita - SGL - NOV 2021  <entry2> <artistName>  ARLO  <trackName>  Nomad,0.325
50.0,<entry1>  [VD] Carlota Mad - explicita - SGL - NOV 2021  <entry2> <artistName>  ALMA  <trackName>  Mama,0.375
52.0,<entry1>  [VD] Carlota Mad - explicita - SGL - NOV 2021  <entry2> <artistName>  Carlos  <trackName>  La Smala,0.605
54.0,<entry1>  [VD] Carlota Mad - explicita - SGL - NOV 2021  <entry2> <artistName>  Riot  <trackName>  Narita,0.5
55.0,<entry1>  [VD] Carlota Mad - explicita - SGL - NOV 2021  <entry2> <artistName>  210  <trackName>  Adult,0.6000000000000001
56.0,<entry1>  [VD] Carlota Mad - explicita - SGL - NOV 2021  <entry2> <artistName>  Lot  <trackName>  Darth Vader,0.6100000000000001
64.0,<entry1>  [SC] Bruno Mars (Silk Sonic) - An Evening With Silk Sonic  - PO - NOV 2021  <entry2> <artistName>  Mars  <trackName>  Look On Her Face,0.655
66.0,"<entry1>  [SC] Bruno Mars (Silk Sonic) - An Evening With Silk Sonic  - PO - NOV 2021  <entry2> <artistName>  Diana Kovaľová, Martin Schreiner, Giovanni Ricci, Julia Kramárová, Timotej Májský, Lucie Bikárová, Dominika Lukešová, Michal Šafrata, Esther Lubadika, Barbora Piešová  <trackName>  The Scientist",0.28500000000000003
67.0,<entry1>  Neil Young Barn Album_Crazy Horse Heading West_Youtube_InStream Ad_awareness  <entry2> <artistName>  Neil Young  <trackName>  Alabama / Campaigner / Ohio / The Times They Are A-Changin’ / Lookin' for a Leader – 2020 / Southern Man / Little Wing (Medley),0.63
69.0,<entry1>  Neil Young Barn Album_Crazy Horse Heading West_Youtube_InStream Ad_awareness  <entry2> <artistName>  ORS  <trackName>  Headin' West,0.625
70.0,<entry1>  Neil Young Barn Album_Crazy Horse Heading West_Youtube_InStream Ad_awareness  <entry2> <artistName>  C WEST  <trackName>  West,0.665
71.0,<entry1>  Neil Young Barn Album_Crazy Horse Heading West_Youtube_InStream Ad_awareness  <entry2> <artistName>  ORS  <trackName>  Intro,0.5650000000000001
74.0,<entry1>  Neil Young Barn Album_Crazy Horse Heading West_Youtube_InStream Ad_awareness  <entry2> <artistName>  RA  <trackName>  Hong,0.5
75.0,<entry1>  Neil Young Barn Album_Crazy Horse Heading West_Youtube_InStream Ad_awareness  <entry2> <artistName>  ORS  <trackName>  Stay,0.41500000000000004
76.0,<entry1>  Neil Young Barn Album_Crazy Horse Heading West_Youtube_InStream Ad_awareness  <entry2> <artistName>  ORS  <trackName>  Doin Me,0.44999999999999996
77.0,<entry1>  N006380 - Multiplica - Mujeres y Petas  <entry2> <artistName>  LINA  <trackName>  LI,0.125
78.0,<entry1>  N006380 - Multiplica - Mujeres y Petas  <entry2> <artistName>  LINA  <trackName>  LINA,0.25
79.0,<entry1>  N006380 - Multiplica - Mujeres y Petas  <entry2> <artistName>  Petal  <trackName>  Shy,0.5650000000000001
80.0,<entry1>  N006380 - Multiplica - Mujeres y Petas  <entry2> <artistName>  Ash  <trackName>  Theres A Star,0.475
81.0,<entry1>  N006380 - Multiplica - Mujeres y Petas  <entry2> <artistName>  Etta  <trackName>  Syö,0.41500000000000004
82.0,<entry1>  N006380 - Multiplica - Mujeres y Petas  <entry2> <artistName>  LINA  <trackName>  LIN,0.29000000000000004
83.0,<entry1>  N006380 - Multiplica - Mujeres y Petas  <entry2> <artistName>  LINA  <trackName>  LINALI,0.21000000000000002
84.0,<entry1>  N006380 - Multiplica - Mujeres y Petas  <entry2> <artistName>  Etta  <trackName>  FML,0.41500000000000004
85.0,<entry1>  N006380 - Multiplica - Mujeres y Petas  <entry2> <artistName>  Tilu  <trackName>  Ilu,0.41500000000000004
86.0,<entry1>  N006380 - Multiplica - Mujeres y Petas  <entry2> <artistName>  Ash  <trackName>  Projects,0.41500000000000004
87.0,<entry1>  REC118 D2C NINHO JEFE _ Website traffic-Search  <entry2> <artistName>  Ninho  <trackName>  Jefe,0.235
88.0,<entry1>  REC118 D2C NINHO JEFE _ Website traffic-Search  <entry2> <artistName>  Raf  <trackName>  Eva,0.5
89.0,<entry1>  REC118 D2C NINHO JEFE _ Website traffic-Search  <entry2> <artistName>  Ninho  <trackName>  Aïcha,0.33
90.0,<entry1>  REC118 D2C NINHO JEFE _ Website traffic-Search  <entry2> <artistName>  Ninho  <trackName>  TTR,0.275
91.0,<entry1>  REC118 D2C NINHO JEFE _ Website traffic-Search  <entry2> <artistName>  Ninho  <trackName>  Rose,0.36
92.0,<entry1>  REC118 D2C NINHO JEFE _ Website traffic-Search  <entry2> <artistName>  Ninho  <trackName>  Vrais,0.31
93.0,<entry1>  REC118 D2C NINHO JEFE _ Website traffic-Search  <entry2> <artistName>  CHE  <trackName>  Scar,0.54
94.0,<entry1>  REC118 D2C NINHO JEFE _ Website traffic-Search  <entry2> <artistName>  Ninho  <trackName>  RER D,0.31
95.0,<entry1>  REC118 D2C NINHO JEFE _ Website traffic-Search  <entry2> <artistName>  Ninho  <trackName>  Chino,0.255
97.0,<entry1>  [VD] Y yo latiendo - SGL - NOV 2021 (2)  <entry2> <artistName>  YAYO  <trackName>  Yolo,0.375
98.0,<entry1>  [VD] Y yo latiendo - SGL - NOV 2021 (2)  <entry2> <artistName>  Indy  <trackName>  Intro,0.45
99.0,<entry1>  [VD] Y yo latiendo - SGL - NOV 2021 (2)  <entry2> <artistName>  DEDO  <trackName>  Intro,0.325
101.0,<entry1>  [VD] Y yo latiendo - SGL - NOV 2021 (2)  <entry2> <artistName>  YAYO  <trackName>  Timer,0.325
102.0,<entry1>  [VD] Y yo latiendo - SGL - NOV 2021 (2)  <entry2> <artistName>  TEEN  <trackName>  Pretend,0.41
103.0,<entry1>  [VD] Y yo latiendo - SGL - NOV 2021 (2)  <entry2> <artistName>  LOTI  <trackName>  The End,0.33999999999999997
104.0,<entry1>  [VD] Y yo latiendo - SGL - NOV 2021 (2)  <entry2> <artistName>  VOLA  <trackName>  Smartfriend,0.4
105.0,<entry1>  [VD] Y yo latiendo - SGL - NOV 2021 (2)  <entry2> <artistName>  Vola  <trackName>  Smartfriend,0.65
106.0,<entry1>  [VD] Y yo latiendo - SGL - NOV 2021 (2)  <entry2> <artistName>  Enzo  <trackName>  Ya No Puedo Más,0.515
107.0,<entry1>  YT - Jubël at fotografiska - BOOST  <entry2> <artistName>  RA  <trackName>  Bolo,0.125
108.0,<entry1>  YT - Jubël at fotografiska - BOOST  <entry2> <artistName>  Raf  <trackName>  Tu,0.585
109.0,<entry1>  YT - Jubël at fotografiska - BOOST  <entry2> <artistName>  Boosta  <trackName>  Boosta: Diva,0.15
110.0,<entry1>  YT - Jubël at fotografiska - BOOST  <entry2> <artistName>  STN  <trackName>  Top,0.5650000000000001
111.0,<entry1>  YT - Jubël at fotografiska - BOOST  <entry2> <artistName>  Raf  <trackName>  Ti amo,0.585
112.0,<entry1>  YT - Jubël at fotografiska - BOOST  <entry2> <artistName>  Raf  <trackName>  Il battito animale,0.585
113.0,<entry1>  YT - Jubël at fotografiska - BOOST  <entry2> <artistName>  RA  <trackName>  Hong,0.25
114.0,<entry1>  YT - Jubël at fotografiska - BOOST  <entry2> <artistName>  RA  <trackName>  Hop Wei Boys,0.13
115.0,<entry1>  YT - Jubël at fotografiska - BOOST  <entry2> <artistName>  Raf  <trackName>  Gloria,0.585
116.0,<entry1>  YT - Jubël at fotografiska - BOOST  <entry2> <artistName>  Raf  <trackName>  Notte rosa,0.535
121.0,<entry1>  Oma geht Steil x Mastodon - Pushing the Tides_Youtube_Discovery Ad_awareness  <entry2> <artistName>  Omar  <trackName>  Stop,0.625
123.0,<entry1>  Oma geht Steil x Mastodon - Pushing the Tides_Youtube_Discovery Ad_awareness  <entry2> <artistName>  WAR  <trackName>  Spill The Wine,0.41500000000000004
124.0,<entry1>  Oma geht Steil x Mastodon - Pushing the Tides_Youtube_Discovery Ad_awareness  <entry2> <artistName>  War  <trackName>  Spill The Wine,0.585
126.0,<entry1>  Oma geht Steil x Mastodon - Pushing the Tides_Youtube_Discovery Ad_awareness  <entry2> <artistName>  War  <trackName>  Happiness,0.615
127.0,<entry1>  2021 Biffy Clyro - TMOTHEA GDN  <entry2> <artistName>  Biffy Clyro  <trackName>  The Fog,0.5700000000000001
128.0,<entry1>  2021 Biffy Clyro - TMOTHEA GDN  <entry2> <artistName>  210  <trackName>  210,0.67
129.0,<entry1>  2021 Biffy Clyro - TMOTHEA GDN  <entry2> <artistName>  Biffy Clyro  <trackName>  The Rain,0.625
130.0,<entry1>  2021 Biffy Clyro - TMOTHEA GDN  <entry2> <artistName>  Motörhead  <trackName>  Motörhead,0.11
131.0,<entry1>  2021 Biffy Clyro - TMOTHEA GDN  <entry2> <artistName>  Motörhead  <trackName>  Motorhead,0.11
132.0,<entry1>  2021 Biffy Clyro - TMOTHEA GDN  <entry2> <artistName>  Biffy Clyro  <trackName>  Touch,0.6
133.0,<entry1>  2021 Biffy Clyro - TMOTHEA GDN  <entry2> <artistName>  Biffy Clyro  <trackName>  Plead,0.6
134.0,<entry1>  2021 Biffy Clyro - TMOTHEA GDN  <entry2> <artistName>  Biffy Clyro  <trackName>  A Headline,0.635
135.0,<entry1>  2021 Biffy Clyro - TMOTHEA GDN  <entry2> <artistName>  Biffy Clyro  <trackName>  All The Way Down,0.635
136.0,<entry1>  2021 Biffy Clyro - TMOTHEA GDN  <entry2> <artistName>  Biffy Clyro  <trackName>  That Golden Rule,0.625
138.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] - P2 - R - 0062L00000WCn3qQAD [Canada]  <entry2> <artistName>  ABC  <trackName>  Tin Pan Alley,0.32
139.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] - P2 - R - 0062L00000WCn3qQAD [Canada]  <entry2> <artistName>  Snada  <trackName>  Doa,0.5650000000000001
140.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] - P2 - R - 0062L00000WCn3qQAD [Canada]  <entry2> <artistName>  Wale  <trackName>  Bait,0.25
141.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] - P2 - R - 0062L00000WCn3qQAD [Canada]  <entry2> <artistName>  Wale  <trackName>  Bad,0.46
142.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] - P2 - R - 0062L00000WCn3qQAD [Canada]  <entry2> <artistName>  Wale  <trackName>  DNA,0.29000000000000004
143.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] - P2 - R - 0062L00000WCn3qQAD [Canada]  <entry2> <artistName>  ATB  <trackName>  Alcarda,0.38
144.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] - P2 - R - 0062L00000WCn3qQAD [Canada]  <entry2> <artistName>  ABC  <trackName>  Do konca swiata,0.365
145.0,"<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] - P2 - R - 0062L00000WCn3qQAD [Canada]  <entry2> <artistName>  Diana Kovaľová, Martin Schreiner, Giovanni Ricci, Julia Kramárová, Timotej Májský, Lucie Bikárová, Dominika Lukešová, Michal Šafrata, Esther Lubadika, Barbora Piešová  <trackName>  Tancis sama",0.28
148.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  Faria  <trackName>  Karma,0.6
149.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  Ri  <trackName>  My riga,0.5349999999999999
150.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  KARI  <trackName>  War,0.46
152.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  NIIGHTS  <trackName>  Segue,0.1
153.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  NIIGHTS  <trackName>  Trees,0.1
154.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  Lights  <trackName>  White,0.54
155.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  Lights  <trackName>  Real Thing,0.665
156.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  illion  <trackName>  DANCE,0.515
157.0,<entry1>  [DS] Vanesa Martín - 7 Veces Si Reedición - PO - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Hoy no,0.665
160.0,<entry1>  [DS] Vanesa Martín - 7 Veces Si Reedición - PO - NOV 2021  <entry2> <artistName>  Alma  <trackName>  Ivre,0.25
163.0,<entry1>  [DS] Vanesa Martín - 7 Veces Si Reedición - PO - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Ey,0.5
165.0,<entry1>  [DS] Vanesa Martín - 7 Veces Si Reedición - PO - NOV 2021  <entry2> <artistName>  Vec  <trackName>  Slovak,0.665
166.0,<entry1>  [DS] Vanesa Martín - 7 Veces Si Reedición - PO - NOV 2021  <entry2> <artistName>  Vec  <trackName>  Rosada,0.665
168.0,"<entry1>  2021 Ed Sheeran - """"="""" Release  <entry2> <artistName>  210  <trackName>  210",0.67
171.0,"<entry1>  2021 Ed Sheeran - """"="""" Release  <entry2> <artistName>  Ed Sheeran  <trackName>  Edoras",0.665
173.0,"<entry1>  2021 Ed Sheeran - """"="""" Release  <entry2> <artistName>  RA  <trackName>  Leary Sophie",0.425
182.0,<entry1>  [SC] David Bowie - Brilliant Adventure - PO - NOV 2021  <entry2> <artistName>  David Bowie  <trackName>  Art Decade,0.65
187.0,<entry1>  [SC] Vanesa Martín - Siete veces sí - PO - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Hoy no,0.665
190.0,<entry1>  [SC] Vanesa Martín - Siete veces sí - PO - NOV 2021  <entry2> <artistName>  Vec  <trackName>  Rosada,0.585
191.0,<entry1>  [SC] Vanesa Martín - Siete veces sí - PO - NOV 2021  <entry2> <artistName>  Vec  <trackName>  Slovak,0.5
195.0,<entry1>  [SC] Vanesa Martín - Siete veces sí - PO - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Que no,0.665
198.0,<entry1>  [SC] Gen Dro Cines (Rosendo) - Evento - NOV 2021  <entry2> <artistName>  Venom  <trackName>  Venom,0.4
202.0,<entry1>  [SC] Gen Dro Cines (Rosendo) - Evento - NOV 2021  <entry2> <artistName>  Rosendo  <trackName>  Entredientes,0.665
204.0,<entry1>  [SC] Gen Dro Cines (Rosendo) - Evento - NOV 2021  <entry2> <artistName>  Rosendo  <trackName>  No son gigantes,0.665
206.0,<entry1>  [SC] Gen Dro Cines (Rosendo) - Evento - NOV 2021  <entry2> <artistName>  SEVEN  <trackName>  YES,0.265
208.0,<entry1>  YT - Jireel - Dagar i regn - BOOST  <entry2> <artistName>  Boosta  <trackName>  Boosta: Diva,0.215
209.0,<entry1>  YT - Jireel - Dagar i regn - BOOST  <entry2> <artistName>  Diaa  <trackName>  Satu,0.54
211.0,<entry1>  YT - Jireel - Dagar i regn - BOOST  <entry2> <artistName>  BLOO  <trackName>  Bloo Story,0.51
212.0,<entry1>  YT - Jireel - Dagar i regn - BOOST  <entry2> <artistName>  Boosta  <trackName>  Boosta: Daimon,0.27
213.0,<entry1>  YT - Jireel - Dagar i regn - BOOST  <entry2> <artistName>  Boosta  <trackName>  Boosta: Fiducia,0.14
214.0,<entry1>  YT - Jireel - Dagar i regn - BOOST  <entry2> <artistName>  BLOO  <trackName>  Drama,0.575
215.0,<entry1>  YT - Jireel - Dagar i regn - BOOST  <entry2> <artistName>  Ire  <trackName>  Osos de Colores,0.47000000000000003
216.0,<entry1>  YT - Jireel - Dagar i regn - BOOST  <entry2> <artistName>  Aria  <trackName>  99 Red Balloons,0.385
217.0,<entry1>  PL Noel - Boost du 11/11 - 1k€ - 091121 - Trafic  <entry2> <artistName>  RA  <trackName>  Bolo,0.375
218.0,<entry1>  PL Noel - Boost du 11/11 - 1k€ - 091121 - Trafic  <entry2> <artistName>  Raf  <trackName>  Due,0.5
219.0,<entry1>  PL Noel - Boost du 11/11 - 1k€ - 091121 - Trafic  <entry2> <artistName>  AFI  <trackName>  3 1/2,0.3
220.0,<entry1>  PL Noel - Boost du 11/11 - 1k€ - 091121 - Trafic  <entry2> <artistName>  ATFC  <trackName>  ATFC,0.25
222.0,<entry1>  PL Noel - Boost du 11/11 - 1k€ - 091121 - Trafic  <entry2> <artistName>  Raf  <trackName>  Self Control,0.545
223.0,<entry1>  PL Noel - Boost du 11/11 - 1k€ - 091121 - Trafic  <entry2> <artistName>  FiNCH  <trackName>  Du bist Du,0.375
224.0,<entry1>  PL Noel - Boost du 11/11 - 1k€ - 091121 - Trafic  <entry2> <artistName>  91  <trackName>  Palo cortao,0.635
225.0,<entry1>  PL Noel - Boost du 11/11 - 1k€ - 091121 - Trafic  <entry2> <artistName>  91  <trackName>  Esta noche,0.65
226.0,<entry1>  PL Noel - Boost du 11/11 - 1k€ - 091121 - Trafic  <entry2> <artistName>  RA  <trackName>  Hop Wei Boys,0.25
228.0,<entry1>  WMTH_SMOTW แปลเพลงฮิต_vdo view_Tiktok  <entry2> <artistName>  Tiësto  <trackName>  WOW,0.5
229.0,<entry1>  WMTH_SMOTW แปลเพลงฮิต_vdo view_Tiktok  <entry2> <artistName>  Stikstof  <trackName>  Toch,0.39
230.0,<entry1>  WMTH_SMOTW แปลเพลงฮิต_vdo view_Tiktok  <entry2> <artistName>  2TikTok  <trackName>  Mas Jon,0.425
231.0,<entry1>  WMTH_SMOTW แปลเพลงฮิต_vdo view_Tiktok  <entry2> <artistName>  Simo  <trackName>  Be With You,0.45
232.0,<entry1>  WMTH_SMOTW แปลเพลงฮิต_vdo view_Tiktok  <entry2> <artistName>  Mowg  <trackName>  Stalk,0.345
233.0,<entry1>  WMTH_SMOTW แปลเพลงฮิต_vdo view_Tiktok  <entry2> <artistName>  TH!S  <trackName>  Do You Want It,0.48
234.0,<entry1>  WMTH_SMOTW แปลเพลงฮิต_vdo view_Tiktok  <entry2> <artistName>  Miko  <trackName>  Kiev,0.625
235.0,<entry1>  WMTH_SMOTW แปลเพลงฮิต_vdo view_Tiktok  <entry2> <artistName>  Mowg  <trackName>  Void,0.25
236.0,<entry1>  WMTH_SMOTW แปลเพลงฮิต_vdo view_Tiktok  <entry2> <artistName>  Miko  <trackName>  Knor,0.5
238.0,<entry1>  Benson Boone - Ghost Town - SW  <entry2> <artistName>  EBEN  <trackName>  Ghost Town,0.625
240.0,<entry1>  Benson Boone - Ghost Town - SW  <entry2> <artistName>  One  <trackName>  Becoming,0.585
241.0,<entry1>  Benson Boone - Ghost Town - SW  <entry2> <artistName>  Owen  <trackName>  Lost,0.625
242.0,<entry1>  Benson Boone - Ghost Town - SW  <entry2> <artistName>  One  <trackName>  Immersion,0.555
243.0,<entry1>  Benson Boone - Ghost Town - SW  <entry2> <artistName>  One  <trackName>  Beginning,0.555
244.0,<entry1>  Benson Boone - Ghost Town - SW  <entry2> <artistName>  EBEN  <trackName>  Jenny,0.325
245.0,<entry1>  Benson Boone - Ghost Town - SW  <entry2> <artistName>  BRONSON  <trackName>  TENSE,0.175
246.0,<entry1>  Benson Boone - Ghost Town - SW  <entry2> <artistName>  One  <trackName>  Resolution,0.585
248.0,<entry1>  WMP - Reach - Sia - Snowman  <entry2> <artistName>  Maná  <trackName>  Ana,0.44999999999999996
250.0,<entry1>  WMP - Reach - Sia - Snowman  <entry2> <artistName>  MEAN  <trackName>  So Mean,0.41
253.0,<entry1>  WMP - Reach - Sia - Snowman  <entry2> <artistName>  Maná  <trackName>  Mar,0.44999999999999996
254.0,<entry1>  WMP - Reach - Sia - Snowman  <entry2> <artistName>  Many  <trackName>  Mecano,0.46499999999999997
259.0,<entry1>  Kevinho - Chama Neném [Tráfego] 10.11.21  <entry2> <artistName>  Ninho  <trackName>  TTR,0.5650000000000001
261.0,<entry1>  Kevinho - Chama Neném [Tráfego] 10.11.21  <entry2> <artistName>  Hamza  <trackName>  Keke,0.55
262.0,<entry1>  Kevinho - Chama Neném [Tráfego] 10.11.21  <entry2> <artistName>  Ninho  <trackName>  Aïcha,0.6000000000000001
263.0,<entry1>  Kevinho - Chama Neném [Tráfego] 10.11.21  <entry2> <artistName>  Ninho  <trackName>  Intro,0.6000000000000001
264.0,<entry1>  Kevinho - Chama Neném [Tráfego] 10.11.21  <entry2> <artistName>  Ninho  <trackName>  Tokarev,0.545
265.0,<entry1>  Kevinho - Chama Neném [Tráfego] 10.11.21  <entry2> <artistName>  Ninho  <trackName>  Chino,0.6000000000000001
266.0,<entry1>  Kevinho - Chama Neném [Tráfego] 10.11.21  <entry2> <artistName>  Ninho  <trackName>  La zone,0.615
267.0,<entry1>  Oliver Tree Final Phase  <entry2> <artistName>  LINA  <trackName>  LI,0.0
269.0,<entry1>  Oliver Tree Final Phase  <entry2> <artistName>  Sea  <trackName>  Lover,0.46499999999999997
271.0,<entry1>  Oliver Tree Final Phase  <entry2> <artistName>  LINA  <trackName>  LINAL,0.0
272.0,<entry1>  Oliver Tree Final Phase  <entry2> <artistName>  Oliver Tree  <trackName>  All in All,0.605
273.0,<entry1>  Oliver Tree Final Phase  <entry2> <artistName>  Oliver Tree  <trackName>  Cheapskate,0.635
274.0,<entry1>  Oliver Tree Final Phase  <entry2> <artistName>  LINA  <trackName>  LINA,0.0
275.0,<entry1>  Oliver Tree Final Phase  <entry2> <artistName>  Alpha  <trackName>  Sliver Light,0.55
278.0,<entry1>  Casper The Ghost x Jutes - BAD - Boost CTG  <entry2> <artistName>  Jules  <trackName>  Peru,0.65
