index,entry,combineScore
281.0,<entry1>  Casper The Ghost x Jutes - BAD - Boost CTG  <entry2> <artistName>  The S  <trackName>  Go,0.65
282.0,<entry1>  Casper The Ghost x Jutes - BAD - Boost CTG  <entry2> <artistName>  Cast  <trackName>  Avanser,0.6599999999999999
283.0,<entry1>  Casper The Ghost x Jutes - BAD - Boost CTG  <entry2> <artistName>  Cast  <trackName>  Party,0.475
284.0,<entry1>  Casper The Ghost x Jutes - BAD - Boost CTG  <entry2> <artistName>  The Hi  <trackName>  I O U,0.43500000000000005
286.0,<entry1>  Casper The Ghost x Jutes - BAD - Boost CTG  <entry2> <artistName>  Cast  <trackName>  Paper Chains,0.625
287.0,<entry1>  PLUMAS LIKE | CLICK  <entry2> <artistName>  Plumas  <trackName>  Like,0.21000000000000002
288.0,<entry1>  PLUMAS LIKE | CLICK  <entry2> <artistName>  LUKA  <trackName>  Play,0.5
289.0,<entry1>  PLUMAS LIKE | CLICK  <entry2> <artistName>  Mars  <trackName>  Play,0.25
290.0,<entry1>  PLUMAS LIKE | CLICK  <entry2> <artistName>  Mars  <trackName>  Liu Lian,0.315
291.0,<entry1>  PLUMAS LIKE | CLICK  <entry2> <artistName>  THICK  <trackName>  So Sick,0.44499999999999995
292.0,<entry1>  PLUMAS LIKE | CLICK  <entry2> <artistName>  Cali  <trackName>  Paola,0.225
293.0,<entry1>  PLUMAS LIKE | CLICK  <entry2> <artistName>  Swick  <trackName>  Ticketz,0.1
294.0,<entry1>  PLUMAS LIKE | CLICK  <entry2> <artistName>  Luna  <trackName>  Slide,0.225
295.0,<entry1>  PLUMAS LIKE | CLICK  <entry2> <artistName>  Luke  <trackName>  Libre,0.225
296.0,<entry1>  PLUMAS LIKE | CLICK  <entry2> <artistName>  Mars  <trackName>  Play (Click Radio Remix),0.22999999999999998
297.0,<entry1>  PRE-SAVE AVRIL LAVIGNE  <entry2> <artistName>  Nek  <trackName>  Cri,0.2
298.0,<entry1>  PRE-SAVE AVRIL LAVIGNE  <entry2> <artistName>  Anvil  <trackName>  Sativa,0.185
299.0,<entry1>  PRE-SAVE AVRIL LAVIGNE  <entry2> <artistName>  Nek  <trackName>  Es asi,0.365
300.0,<entry1>  PRE-SAVE AVRIL LAVIGNE  <entry2> <artistName>  Nek  <trackName>  in Te,0.30000000000000004
301.0,<entry1>  PRE-SAVE AVRIL LAVIGNE  <entry2> <artistName>  Nek  <trackName>  Jane,0.2
302.0,<entry1>  PRE-SAVE AVRIL LAVIGNE  <entry2> <artistName>  Ri  <trackName>  Highlife,0.25
303.0,<entry1>  PRE-SAVE AVRIL LAVIGNE  <entry2> <artistName>  Avril Lavigne  <trackName>  Head Above Water,0.21000000000000002
304.0,<entry1>  PRE-SAVE AVRIL LAVIGNE  <entry2> <artistName>  Avril Lavigne  <trackName>  Head Above Water (feat. We The Kings),0.185
305.0,<entry1>  PRE-SAVE AVRIL LAVIGNE  <entry2> <artistName>  Nek  <trackName>  Vai sola,0.325
306.0,<entry1>  PRE-SAVE AVRIL LAVIGNE  <entry2> <artistName>  Nek  <trackName>  Ringo Nek,0.32
308.0,<entry1>  Surf Curse - Freaks (feat Travis Barker)_TikTok_In-Feed Ad_clicks  <entry2> <artistName>  KSI  <trackName>  ok,0.665
309.0,<entry1>  Surf Curse - Freaks (feat Travis Barker)_TikTok_In-Feed Ad_clicks  <entry2> <artistName>  Curse  <trackName>  Rap,0.665
312.0,<entry1>  Surf Curse - Freaks (feat Travis Barker)_TikTok_In-Feed Ad_clicks  <entry2> <artistName>  RAVI  <trackName>  PAUSE,0.225
313.0,<entry1>  Surf Curse - Freaks (feat Travis Barker)_TikTok_In-Feed Ad_clicks  <entry2> <artistName>  KSI  <trackName>  Ares,0.41500000000000004
314.0,<entry1>  Surf Curse - Freaks (feat Travis Barker)_TikTok_In-Feed Ad_clicks  <entry2> <artistName>  RAVI  <trackName>  ROSES,0.225
315.0,<entry1>  Surf Curse - Freaks (feat Travis Barker)_TikTok_In-Feed Ad_clicks  <entry2> <artistName>  RK  <trackName>  Euros,0.2
317.0,<entry1>  ARRIVEE TIKTOK NINHO - boost video artiste - 1 k- Reach20211110180517  <entry2> <artistName>  Ninho  <trackName>  Bob,0.365
318.0,<entry1>  ARRIVEE TIKTOK NINHO - boost video artiste - 1 k- Reach20211110180517  <entry2> <artistName>  Artes  <trackName>  Arriba,0.46499999999999997
319.0,<entry1>  ARRIVEE TIKTOK NINHO - boost video artiste - 1 k- Reach20211110180517  <entry2> <artistName>  WAR  <trackName>  War,0.67
320.0,<entry1>  ARRIVEE TIKTOK NINHO - boost video artiste - 1 k- Reach20211110180517  <entry2> <artistName>  Arrival  <trackName>  Live,0.395
321.0,<entry1>  ARRIVEE TIKTOK NINHO - boost video artiste - 1 k- Reach20211110180517  <entry2> <artistName>  Ninho  <trackName>  Aïcha,0.4
322.0,<entry1>  ARRIVEE TIKTOK NINHO - boost video artiste - 1 k- Reach20211110180517  <entry2> <artistName>  Ninho  <trackName>  Vrais,0.5
323.0,<entry1>  ARRIVEE TIKTOK NINHO - boost video artiste - 1 k- Reach20211110180517  <entry2> <artistName>  Ninho  <trackName>  Intro,0.30000000000000004
324.0,<entry1>  ARRIVEE TIKTOK NINHO - boost video artiste - 1 k- Reach20211110180517  <entry2> <artistName>  Ninho  <trackName>  Roro,0.45
325.0,<entry1>  ARRIVEE TIKTOK NINHO - boost video artiste - 1 k- Reach20211110180517  <entry2> <artistName>  Ninho  <trackName>  Monotonie,0.42000000000000004
326.0,"<entry1>  ARRIVEE TIKTOK NINHO - boost video artiste - 1 k- Reach20211110180517  <entry2> <artistName>  Diana Kovaľová, Martin Schreiner, Giovanni Ricci, Julia Kramárová, Timotej Májský, Lucie Bikárová, Dominika Lukešová, Michal Šafrata, Esther Lubadika, Barbora Piešová  <trackName>  The Scientist",0.315
330.0,<entry1>  D2C Ninho 5k Conversions  <entry2> <artistName>  As Lions  <trackName>  Skin,0.605
334.0,<entry1>  D2C Ninho 5k Conversions  <entry2> <artistName>  Inxs  <trackName>  Questions,0.605
335.0,<entry1>  D2C Ninho 5k Conversions  <entry2> <artistName>  Sio  <trackName>  encounter,0.5
336.0,<entry1>  D2C Ninho 5k Conversions  <entry2> <artistName>  Sio  <trackName>  i love it,0.615
337.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Reach  <entry2> <artistName>  Ninho  <trackName>  Aïcha,0.33
338.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Reach  <entry2> <artistName>  Reeko  <trackName>  Echo,0.485
339.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Reach  <entry2> <artistName>  Ninho  <trackName>  RER D,0.41
340.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Reach  <entry2> <artistName>  Ninho  <trackName>  Outro,0.21000000000000002
341.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Reach  <entry2> <artistName>  Ninho  <trackName>  Goutte d'eau,0.235
342.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Reach  <entry2> <artistName>  Ninho  <trackName>  Promo,0.21000000000000002
343.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Reach  <entry2> <artistName>  Ninho  <trackName>  Chino,0.255
344.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Reach  <entry2> <artistName>  Ninho  <trackName>  Rose,0.36
345.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Reach  <entry2> <artistName>  Otep  <trackName>  Zero,0.25
346.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Reach  <entry2> <artistName>  Ninho  <trackName>  Zipette,0.18
347.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Traffic20211110183306  <entry2> <artistName>  Ninho  <trackName>  TTR,0.265
348.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Traffic20211110183306  <entry2> <artistName>  Raf  <trackName>  Due,0.5
349.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Traffic20211110183306  <entry2> <artistName>  Ninho  <trackName>  Outro,0.2
350.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Traffic20211110183306  <entry2> <artistName>  Reeko  <trackName>  Echo,0.225
351.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Traffic20211110183306  <entry2> <artistName>  Ninho  <trackName>  Vrais,0.30000000000000004
352.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Traffic20211110183306  <entry2> <artistName>  Ninho  <trackName>  RER D,0.4
353.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Traffic20211110183306  <entry2> <artistName>  Raf  <trackName>  Ti pretendo,0.42500000000000004
354.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Traffic20211110183306  <entry2> <artistName>  Ninho  <trackName>  Goutte d'eau,0.185
355.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Traffic20211110183306  <entry2> <artistName>  Ninho  <trackName>  Rose,0.225
356.0,<entry1>  PREECOUTE DEEZER X NINHO 7.5K€ Traffic20211110183306  <entry2> <artistName>  Ninho  <trackName>  Promo,0.2
357.0,<entry1>  Meri Deal Te Beso Yo  <entry2> <artistName>  MDE  <trackName>  Bumper,0.33
358.0,<entry1>  Meri Deal Te Beso Yo  <entry2> <artistName>  GOYO  <trackName>  Memories,0.435
359.0,<entry1>  Meri Deal Te Beso Yo  <entry2> <artistName>  Amber  <trackName>  Yes,0.535
360.0,<entry1>  Meri Deal Te Beso Yo  <entry2> <artistName>  Mel  <trackName>  Oh My God,0.5
361.0,<entry1>  Meri Deal Te Beso Yo  <entry2> <artistName>  Mel  <trackName>  Allez,0.535
362.0,<entry1>  Meri Deal Te Beso Yo  <entry2> <artistName>  Meredi  <trackName>  Exit Earth,0.485
363.0,<entry1>  Meri Deal Te Beso Yo  <entry2> <artistName>  Metric  <trackName>  On The Sly,0.535
364.0,<entry1>  Meri Deal Te Beso Yo  <entry2> <artistName>  Amber  <trackName>  Love On You,0.44
365.0,<entry1>  Meri Deal Te Beso Yo  <entry2> <artistName>  Merci  <trackName>  Haunt Me,0.525
366.0,<entry1>  Meri Deal Te Beso Yo  <entry2> <artistName>  SOYOU  <trackName>  I Miss You,0.375
368.0,<entry1>  Medina - Teaser 2022  <entry2> <artistName>  Dave 202  <trackName>  MME,0.54
373.0,<entry1>  Medina - Teaser 2022  <entry2> <artistName>  Medina  <trackName>  Gutter,0.665
375.0,<entry1>  Medina - Teaser 2022  <entry2> <artistName>  Medina  <trackName>  6:00 AM,0.585
382.0,<entry1>  Ed Sheeran Overpass Graffiti  <entry2> <artistName>  Raf  <trackName>  Eva,0.5
384.0,<entry1>  Ed Sheeran Overpass Graffiti  <entry2> <artistName>  Ed Sheeran  <trackName>  Eraser,0.665
386.0,<entry1>  Ed Sheeran Overpass Graffiti  <entry2> <artistName>  Straffitti  <trackName>  LEPA,0.495
387.0,<entry1>  co_fb_co9_mom_boyfriend_portuguese_126292_de_vp14_ago_387066  <entry2> <artistName>  GFRIEND  <trackName>  Yoru,0.375
388.0,<entry1>  co_fb_co9_mom_boyfriend_portuguese_126292_de_vp14_ago_387066  <entry2> <artistName>  BOY  <trackName>  Mutual Friends,0.18
389.0,<entry1>  co_fb_co9_mom_boyfriend_portuguese_126292_de_vp14_ago_387066  <entry2> <artistName>  Wind  <trackName>  Frei,0.625
390.0,<entry1>  co_fb_co9_mom_boyfriend_portuguese_126292_de_vp14_ago_387066  <entry2> <artistName>  Muse  <trackName>  Rain,0.5
391.0,<entry1>  co_fb_co9_mom_boyfriend_portuguese_126292_de_vp14_ago_387066  <entry2> <artistName>  BOY  <trackName>  Skin,0.25
392.0,<entry1>  co_fb_co9_mom_boyfriend_portuguese_126292_de_vp14_ago_387066  <entry2> <artistName>  BOY  <trackName>  Fear,0.125
393.0,<entry1>  co_fb_co9_mom_boyfriend_portuguese_126292_de_vp14_ago_387066  <entry2> <artistName>  Ouse  <trackName>  Cold,0.5
395.0,<entry1>  co_fb_co9_mom_boyfriend_portuguese_126292_de_vp14_ago_387066  <entry2> <artistName>  Muse  <trackName>  Coma,0.625
396.0,<entry1>  co_fb_co9_mom_boyfriend_portuguese_126292_de_vp14_ago_387066  <entry2> <artistName>  Boef  <trackName>  SVP,0.25
397.0,<entry1>  co_fb_co9_mom_boyfriend_spanish_81649_de_vp1_389860  <entry2> <artistName>  BOY  <trackName>  Mutual Friends,0.215
398.0,<entry1>  co_fb_co9_mom_boyfriend_spanish_81649_de_vp1_389860  <entry2> <artistName>  SANNI  <trackName>  Sanni,0.3
399.0,<entry1>  co_fb_co9_mom_boyfriend_spanish_81649_de_vp1_389860  <entry2> <artistName>  Wind  <trackName>  Frei,0.625
400.0,<entry1>  co_fb_co9_mom_boyfriend_spanish_81649_de_vp1_389860  <entry2> <artistName>  BOY  <trackName>  Fear,0.125
401.0,<entry1>  co_fb_co9_mom_boyfriend_spanish_81649_de_vp1_389860  <entry2> <artistName>  BOY  <trackName>  L'ombre de ses pas,0.25
402.0,<entry1>  co_fb_co9_mom_boyfriend_spanish_81649_de_vp1_389860  <entry2> <artistName>  BOY  <trackName>  Skin,0.25
403.0,<entry1>  co_fb_co9_mom_boyfriend_spanish_81649_de_vp1_389860  <entry2> <artistName>  YANS  <trackName>  SAN,0.0
404.0,<entry1>  co_fb_co9_mom_boyfriend_spanish_81649_de_vp1_389860  <entry2> <artistName>  SANNI  <trackName>  Masis,0.3
405.0,<entry1>  co_fb_co9_mom_boyfriend_spanish_81649_de_vp1_389860  <entry2> <artistName>  Paris  <trackName>  NIGHT,0.2
406.0,<entry1>  co_fb_co9_mom_boyfriend_spanish_81649_de_vp1_389860  <entry2> <artistName>  BOY  <trackName>  Drive Darling,0.19
408.0,<entry1>  [Indonesia] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  RA  <trackName>  Hong,0.5
410.0,<entry1>  [Indonesia] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  RA  <trackName>  Arrival,0.5349999999999999
412.0,<entry1>  [Indonesia] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  Sia  <trackName>  Max's Things,0.67
413.0,<entry1>  [Indonesia] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  Tismo  <trackName>  Clikos,0.615
414.0,<entry1>  [Indonesia] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  Sia  <trackName>  Pin Drop,0.525
415.0,<entry1>  [Indonesia] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  Sia  <trackName>  Storm,0.635
416.0,<entry1>  [Indonesia] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  Sia  <trackName>  Dunes,0.635
418.0,<entry1>  [Thailand] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  RA  <trackName>  Hong,0.5
419.0,<entry1>  [Thailand] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  RA  <trackName>  Arrival,0.5349999999999999
423.0,<entry1>  [Thailand] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  RA  <trackName>  Opium Sonata,0.5
424.0,"<entry1>  [Thailand] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  Diana Kovaľová, Martin Schreiner, Giovanni Ricci, Julia Kramárová, Timotej Májský, Lucie Bikárová, Dominika Lukešová, Michal Šafrata, Esther Lubadika, Barbora Piešová  <trackName>  Tancis sama",0.27
425.0,"<entry1>  [Thailand] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  Diana Kovaľová, Martin Schreiner, Giovanni Ricci, Julia Kramárová, Timotej Májský, Lucie Bikárová, Dominika Lukešová, Michal Šafrata, Esther Lubadika, Barbora Piešová  <trackName>  Say Something",0.32
426.0,<entry1>  [Thailand] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  Act  <trackName>  Poison,0.5
428.0,<entry1>  [Philippines] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  RA  <trackName>  Hong,0.5
429.0,<entry1>  [Philippines] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  RA  <trackName>  Arrival,0.5349999999999999
433.0,<entry1>  [Philippines] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  ATB  <trackName>  Time,0.65
435.0,<entry1>  [Philippines] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  RA  <trackName>  Opium Sonata,0.5
436.0,<entry1>  [Philippines] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  Ri  <trackName>  Highlife,0.5
440.0,<entry1>  [Malaysia] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  RA  <trackName>  Hong,0.5
441.0,<entry1>  [Malaysia] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  RA  <trackName>  Arrival,0.5349999999999999
443.0,<entry1>  [Malaysia] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  Sia  <trackName>  Max's Things,0.67
444.0,<entry1>  [Malaysia] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  Mala  <trackName>  One,0.665
445.0,<entry1>  [Malaysia] WrAR - Johnny Stimson - Material Things [Clicks] - P1 - R - 0062L00000VIrjPQAT  <entry2> <artistName>  Sia  <trackName>  Lab,0.5
448.0,<entry1>  DOM_Pam_doyouever_ppe-linkfire_11Nov2021  <entry2> <artistName>  Pépe  <trackName>  Never,0.65
449.0,<entry1>  DOM_Pam_doyouever_ppe-linkfire_11Nov2021  <entry2> <artistName>  VERA  <trackName>  Fine,0.25
451.0,<entry1>  DOM_Pam_doyouever_ppe-linkfire_11Nov2021  <entry2> <artistName>  Pépe  <trackName>  Ryo,0.585
452.0,<entry1>  DOM_Pam_doyouever_ppe-linkfire_11Nov2021  <entry2> <artistName>  Pépe  <trackName>  Noa,0.585
453.0,<entry1>  DOM_Pam_doyouever_ppe-linkfire_11Nov2021  <entry2> <artistName>  210  <trackName>  Prom,0.65
454.0,<entry1>  DOM_Pam_doyouever_ppe-linkfire_11Nov2021  <entry2> <artistName>  Pépe  <trackName>  Blank,0.55
455.0,<entry1>  DOM_Pam_doyouever_ppe-linkfire_11Nov2021  <entry2> <artistName>  Dio  <trackName>  Discovery,0.385
456.0,<entry1>  DOM_Pam_doyouever_ppe-linkfire_11Nov2021  <entry2> <artistName>  Ire  <trackName>  Estado Mental,0.49
457.0,<entry1>  WMTH_dark post TH SMOTW out now_conversion_fb/ig  <entry2> <artistName>  ION  <trackName>  GO,0.41500000000000004
458.0,<entry1>  WMTH_dark post TH SMOTW out now_conversion_fb/ig  <entry2> <artistName>  Sio  <trackName>  gut,0.67
460.0,<entry1>  WMTH_dark post TH SMOTW out now_conversion_fb/ig  <entry2> <artistName>  RK  <trackName>  Euros,0.2
461.0,<entry1>  WMTH_dark post TH SMOTW out now_conversion_fb/ig  <entry2> <artistName>  Sio  <trackName>  encounter,0.615
462.0,<entry1>  WMTH_dark post TH SMOTW out now_conversion_fb/ig  <entry2> <artistName>  The S  <trackName>  Go,0.55
463.0,<entry1>  WMTH_dark post TH SMOTW out now_conversion_fb/ig  <entry2> <artistName>  Dark0  <trackName>  The Past,0.49
464.0,<entry1>  WMTH_dark post TH SMOTW out now_conversion_fb/ig  <entry2> <artistName>  Dark0  <trackName>  Abrasion,0.61
465.0,<entry1>  WMTH_dark post TH SMOTW out now_conversion_fb/ig  <entry2> <artistName>  Riton  <trackName>  The Same,0.39
466.0,<entry1>  WMTH_dark post TH SMOTW out now_conversion_fb/ig  <entry2> <artistName>  Sio  <trackName>  unmet,0.535
467.0,<entry1>  DOM_Pam_doyouever_traffic-linkfire_11Nov2021  <entry2> <artistName>  Raf  <trackName>  Eva,0.5
468.0,<entry1>  DOM_Pam_doyouever_traffic-linkfire_11Nov2021  <entry2> <artistName>  Raf  <trackName>  Due,0.67
470.0,<entry1>  DOM_Pam_doyouever_traffic-linkfire_11Nov2021  <entry2> <artistName>  RA  <trackName>  Dolph,0.1
471.0,<entry1>  DOM_Pam_doyouever_traffic-linkfire_11Nov2021  <entry2> <artistName>  VERA  <trackName>  Fine,0.25
473.0,<entry1>  DOM_Pam_doyouever_traffic-linkfire_11Nov2021  <entry2> <artistName>  Calin  <trackName>  Med,0.46499999999999997
474.0,<entry1>  DOM_Pam_doyouever_traffic-linkfire_11Nov2021  <entry2> <artistName>  Raf  <trackName>  Ti amo,0.585
475.0,<entry1>  DOM_Pam_doyouever_traffic-linkfire_11Nov2021  <entry2> <artistName>  RA  <trackName>  Vega,0.125
476.0,<entry1>  DOM_Pam_doyouever_traffic-linkfire_11Nov2021  <entry2> <artistName>  RA  <trackName>  Bolo,0.25
477.0,<entry1>  ParceraFB_WM_9Nov  <entry2> <artistName>  PAX  <trackName>  Panacea,0.52
478.0,<entry1>  ParceraFB_WM_9Nov  <entry2> <artistName>  Pekar  <trackName>  Pekar,0.6
479.0,<entry1>  ParceraFB_WM_9Nov  <entry2> <artistName>  Raf  <trackName>  Eva,0.365
480.0,<entry1>  ParceraFB_WM_9Nov  <entry2> <artistName>  Arce  <trackName>  Amén,0.375
481.0,<entry1>  ParceraFB_WM_9Nov  <entry2> <artistName>  Patrice  <trackName>  Faces,0.655
482.0,<entry1>  ParceraFB_WM_9Nov  <entry2> <artistName>  AREZRA  <trackName>  Dream,0.3
483.0,<entry1>  ParceraFB_WM_9Nov  <entry2> <artistName>  Face  <trackName>  Cry,0.54
484.0,<entry1>  ParceraFB_WM_9Nov  <entry2> <artistName>  Pilar  <trackName>  Princesa,0.61
485.0,<entry1>  ParceraFB_WM_9Nov  <entry2> <artistName>  Cher  <trackName>  Red,0.41500000000000004
486.0,<entry1>  ParceraFB_WM_9Nov  <entry2> <artistName>  FACE  <trackName>  Cry,0.29000000000000004
487.0,<entry1>  AYAMOR_IGNUEVA_10Nov  <entry2> <artistName>  Nue  <trackName>  4AM,0.5
488.0,<entry1>  AYAMOR_IGNUEVA_10Nov  <entry2> <artistName>  AMOR  <trackName>  Jy Is,0.6
489.0,<entry1>  AYAMOR_IGNUEVA_10Nov  <entry2> <artistName>  XAY  <trackName>  Ring,0.46
490.0,<entry1>  AYAMOR_IGNUEVA_10Nov  <entry2> <artistName>  ZAYA  <trackName>  Lady,0.375
491.0,<entry1>  AYAMOR_IGNUEVA_10Nov  <entry2> <artistName>  Novi  <trackName>  Daydream,0.43
492.0,<entry1>  AYAMOR_IGNUEVA_10Nov  <entry2> <artistName>  XAY  <trackName>  ATM,0.67
493.0,<entry1>  AYAMOR_IGNUEVA_10Nov  <entry2> <artistName>  JAYA  <trackName>  Maria,0.475
494.0,<entry1>  AYAMOR_IGNUEVA_10Nov  <entry2> <artistName>  Nue  <trackName>  Say nothing,0.22
495.0,<entry1>  AYAMOR_IGNUEVA_10Nov  <entry2> <artistName>  Nue  <trackName>  Easy Call,0.22
496.0,<entry1>  AYAMOR_IGNUEVA_10Nov  <entry2> <artistName>  AMOR  <trackName>  At Your Side,0.585
497.0,<entry1>  AYAMOR_STNUEVA_10nov  <entry2> <artistName>  Nue  <trackName>  4AM,0.5
498.0,<entry1>  AYAMOR_STNUEVA_10nov  <entry2> <artistName>  AMOR  <trackName>  Jy Is,0.5
499.0,<entry1>  AYAMOR_STNUEVA_10nov  <entry2> <artistName>  ZAYA  <trackName>  Lady,0.375
500.0,<entry1>  AYAMOR_STNUEVA_10nov  <entry2> <artistName>  Novi  <trackName>  Daydream,0.285
