index,entry,combineScore
501.0,<entry1>  AYAMOR_STNUEVA_10nov  <entry2> <artistName>  XAY  <trackName>  ATM,0.5
502.0,<entry1>  AYAMOR_STNUEVA_10nov  <entry2> <artistName>  Nue  <trackName>  Easy Call,0.22
503.0,<entry1>  AYAMOR_STNUEVA_10nov  <entry2> <artistName>  AMOR  <trackName>  At Your Side,0.625
504.0,<entry1>  AYAMOR_STNUEVA_10nov  <entry2> <artistName>  Nue  <trackName>  Dreamcast,0.165
505.0,<entry1>  AYAMOR_STNUEVA_10nov  <entry2> <artistName>  STN  <trackName>  Dream,0.5
506.0,<entry1>  AYAMOR_STNUEVA_10nov  <entry2> <artistName>  YA  <trackName>  One Mic Freestyle,0.56
507.0,<entry1>  ParceraIG_WM_9Nov  <entry2> <artistName>  Rai  <trackName>  Pablo,0.365
508.0,<entry1>  ParceraIG_WM_9Nov  <entry2> <artistName>  PAX  <trackName>  Panacea,0.52
509.0,<entry1>  ParceraIG_WM_9Nov  <entry2> <artistName>  Arce  <trackName>  Amén,0.375
510.0,<entry1>  ParceraIG_WM_9Nov  <entry2> <artistName>  RA  <trackName>  Vega,0.25
511.0,<entry1>  ParceraIG_WM_9Nov  <entry2> <artistName>  RA  <trackName>  Rocker's Mill,0.155
512.0,<entry1>  ParceraIG_WM_9Nov  <entry2> <artistName>  AREZRA  <trackName>  Dream,0.3
513.0,<entry1>  ParceraIG_WM_9Nov  <entry2> <artistName>  Patrice  <trackName>  Faces,0.655
514.0,<entry1>  ParceraIG_WM_9Nov  <entry2> <artistName>  Face  <trackName>  Cry,0.54
515.0,<entry1>  ParceraIG_WM_9Nov  <entry2> <artistName>  RaiM  <trackName>  Nlo,0.46
516.0,<entry1>  ParceraIG_WM_9Nov  <entry2> <artistName>  Raim  <trackName>  Nlo,0.46
517.0,<entry1>  Rhno - The Replacements - Sorry Ma [eCom] - P1 [Sale] - 0062L00000VGVe3QAH - USA  <entry2> <artistName>  Ace  <trackName>  So Sorry Baby,0.645
519.0,<entry1>  Rhno - The Replacements - Sorry Ma [eCom] - P1 [Sale] - 0062L00000VGVe3QAH - USA  <entry2> <artistName>  Ace  <trackName>  The Real Thing,0.62
520.0,<entry1>  Rhno - The Replacements - Sorry Ma [eCom] - P1 [Sale] - 0062L00000VGVe3QAH - USA  <entry2> <artistName>  Sia  <trackName>  Space,0.5650000000000001
522.0,<entry1>  Rhno - The Replacements - Sorry Ma [eCom] - P1 [Sale] - 0062L00000VGVe3QAH - USA  <entry2> <artistName>  Ace  <trackName>  Let's Hang On,0.525
523.0,<entry1>  Rhno - The Replacements - Sorry Ma [eCom] - P1 [Sale] - 0062L00000VGVe3QAH - USA  <entry2> <artistName>  Sia  <trackName>  Lab,0.33
524.0,<entry1>  Rhno - The Replacements - Sorry Ma [eCom] - P1 [Sale] - 0062L00000VGVe3QAH - USA  <entry2> <artistName>  Sia  <trackName>  The Ocean,0.5
525.0,<entry1>  Rhno - The Replacements - Sorry Ma [eCom] - P1 [Sale] - 0062L00000VGVe3QAH - USA  <entry2> <artistName>  Sia  <trackName>  The Black Manta,0.46499999999999997
526.0,<entry1>  Rhno - The Replacements - Sorry Ma [eCom] - P1 [Sale] - 0062L00000VGVe3QAH - USA  <entry2> <artistName>  Sia  <trackName>  Fausta,0.25
529.0,<entry1>  Atln - flowerkid - everyone has a breaking point EP - P1 - R - 0062L00000WCkECQA1 [FB/IG][USA]  <entry2> <artistName>  Low  <trackName>  Step,0.48
530.0,<entry1>  Atln - flowerkid - everyone has a breaking point EP - P1 - R - 0062L00000WCkECQA1 [FB/IG][USA]  <entry2> <artistName>  Low  <trackName>  Breaker,0.62
531.0,<entry1>  Atln - flowerkid - everyone has a breaking point EP - P1 - R - 0062L00000WCkECQA1 [FB/IG][USA]  <entry2> <artistName>  Low  <trackName>  Hey,0.67
532.0,<entry1>  Atln - flowerkid - everyone has a breaking point EP - P1 - R - 0062L00000WCkECQA1 [FB/IG][USA]  <entry2> <artistName>  Low  <trackName>  $20,0.585
533.0,<entry1>  Atln - flowerkid - everyone has a breaking point EP - P1 - R - 0062L00000WCkECQA1 [FB/IG][USA]  <entry2> <artistName>  One  <trackName>  Embracing,0.67
534.0,<entry1>  Atln - flowerkid - everyone has a breaking point EP - P1 - R - 0062L00000WCkECQA1 [FB/IG][USA]  <entry2> <artistName>  KPoint  <trackName>  La R,0.585
535.0,<entry1>  Atln - flowerkid - everyone has a breaking point EP - P1 - R - 0062L00000WCkECQA1 [FB/IG][USA]  <entry2> <artistName>  Verona  <trackName>  Klid,0.585
536.0,<entry1>  Atln - flowerkid - everyone has a breaking point EP - P1 - R - 0062L00000WCkECQA1 [FB/IG][USA]  <entry2> <artistName>  Kpoint  <trackName>  La R,0.665
540.0,<entry1>  Atln - flowerkid - everyone has a breaking point EP - P1 - R - 0062L00000WCkECQA1 [IG Reels/IG Stories][USA]  <entry2> <artistName>  Low  <trackName>  Step,0.585
541.0,<entry1>  Atln - flowerkid - everyone has a breaking point EP - P1 - R - 0062L00000WCkECQA1 [IG Reels/IG Stories][USA]  <entry2> <artistName>  Low  <trackName>  Breaker,0.62
542.0,<entry1>  Atln - flowerkid - everyone has a breaking point EP - P1 - R - 0062L00000WCkECQA1 [IG Reels/IG Stories][USA]  <entry2> <artistName>  Low  <trackName>  $20,0.585
543.0,<entry1>  Atln - flowerkid - everyone has a breaking point EP - P1 - R - 0062L00000WCkECQA1 [IG Reels/IG Stories][USA]  <entry2> <artistName>  Low  <trackName>  Hey,0.67
544.0,<entry1>  Atln - flowerkid - everyone has a breaking point EP - P1 - R - 0062L00000WCkECQA1 [IG Reels/IG Stories][USA]  <entry2> <artistName>  One  <trackName>  Embracing,0.67
545.0,<entry1>  Atln - flowerkid - everyone has a breaking point EP - P1 - R - 0062L00000WCkECQA1 [IG Reels/IG Stories][USA]  <entry2> <artistName>  Verona  <trackName>  Klid,0.585
546.0,<entry1>  Atln - flowerkid - everyone has a breaking point EP - P1 - R - 0062L00000WCkECQA1 [IG Reels/IG Stories][USA]  <entry2> <artistName>  KPoint  <trackName>  La R,0.585
547.0,<entry1>  Atlantic: Q4 2021 Always On - Trey Songz  <entry2> <artistName>  Trey Songz  <trackName>  GLA,0.665
548.0,<entry1>  Atlantic: Q4 2021 Always On - Trey Songz  <entry2> <artistName>  Guz  <trackName>  Fat,0.5
553.0,<entry1>  Atlantic: Q4 2021 Always On - Trey Songz  <entry2> <artistName>  Galantis  <trackName>  Tank,0.56
556.0,<entry1>  Atlantic: Q4 2021 Always On - Trey Songz  <entry2> <artistName>  ATB  <trackName>  Red Sun,0.44999999999999996
558.0,<entry1>  ADA - Anderson .Paak - Bubblin [Silk Sonic Spend] - P1 - R - 0062L00000WCfV9QAL [United States]  <entry2> <artistName>  Adam  <trackName>  Dusta,0.325
559.0,<entry1>  ADA - Anderson .Paak - Bubblin [Silk Sonic Spend] - P1 - R - 0062L00000WCfV9QAL [United States]  <entry2> <artistName>  V9  <trackName>  KND,0.665
563.0,<entry1>  ADA - Anderson .Paak - Bubblin [Silk Sonic Spend] - P1 - R - 0062L00000WCfV9QAL [United States]  <entry2> <artistName>  Anderson .Paak  <trackName>  Yada Yada,0.665
564.0,<entry1>  ADA - Anderson .Paak - Bubblin [Silk Sonic Spend] - P1 - R - 0062L00000WCfV9QAL [United States]  <entry2> <artistName>  Adz  <trackName>  Adapt,0.365
567.0,<entry1>  CA / Black Friday Merch / 2617 / PO67889  <entry2> <artistName>  Ay Em  <trackName>  LA,0.45
568.0,<entry1>  CA / Black Friday Merch / 2617 / PO67889  <entry2> <artistName>  BlackRain  <trackName>  Fade To Black,0.605
569.0,<entry1>  CA / Black Friday Merch / 2617 / PO67889  <entry2> <artistName>  Blake  <trackName>  Back To Back,0.65
570.0,<entry1>  CA / Black Friday Merch / 2617 / PO67889  <entry2> <artistName>  FRIDAY  <trackName>  21,0.335
572.0,<entry1>  CA / Black Friday Merch / 2617 / PO67889  <entry2> <artistName>  Cilla Black  <trackName>  Daydreamer,0.52
573.0,<entry1>  CA / Black Friday Merch / 2617 / PO67889  <entry2> <artistName>  BlackRain  <trackName>  Carol,0.43500000000000005
574.0,<entry1>  CA / Black Friday Merch / 2617 / PO67889  <entry2> <artistName>  Ri  <trackName>  Moja braća,0.35
575.0,<entry1>  CA / Black Friday Merch / 2617 / PO67889  <entry2> <artistName>  FRIDAY  <trackName>  All My Life,0.22000000000000003
576.0,<entry1>  CA / Black Friday Merch / 2617 / PO67889  <entry2> <artistName>  Ay Em  <trackName>  Ay Em To PM,0.38
577.0,<entry1>  CA / Festival Gig Guide / 2618 / PO67889  <entry2> <artistName>  Timal  <trackName>  Timal,0.6
578.0,<entry1>  CA / Festival Gig Guide / 2618 / PO67889  <entry2> <artistName>  STIG  <trackName>  Siva,0.5
579.0,<entry1>  CA / Festival Gig Guide / 2618 / PO67889  <entry2> <artistName>  Timal  <trackName>  Lyca,0.425
581.0,<entry1>  CA / Festival Gig Guide / 2618 / PO67889  <entry2> <artistName>  Feist  <trackName>  I Grieve,0.65
582.0,<entry1>  CA / Festival Gig Guide / 2618 / PO67889  <entry2> <artistName>  Idea  <trackName>  Signal,0.41500000000000004
583.0,<entry1>  CA / Festival Gig Guide / 2618 / PO67889  <entry2> <artistName>  Feist  <trackName>  Steam,0.6000000000000001
584.0,<entry1>  CA / Festival Gig Guide / 2618 / PO67889  <entry2> <artistName>  Feist  <trackName>  GA GA,0.6000000000000001
585.0,<entry1>  CA / Festival Gig Guide / 2618 / PO67889  <entry2> <artistName>  Feist  <trackName>  Start,0.6000000000000001
586.0,<entry1>  CA / Festival Gig Guide / 2618 / PO67889  <entry2> <artistName>  Felt  <trackName>  Be Still,0.5
587.0,<entry1>  WMA / Modern Xmas songs / 2619 / PO67889  <entry2> <artistName>  Moev  <trackName>  Smog,0.625
588.0,<entry1>  WMA / Modern Xmas songs / 2619 / PO67889  <entry2> <artistName>  Modern Maps  <trackName>  On My Own,0.575
589.0,<entry1>  WMA / Modern Xmas songs / 2619 / PO67889  <entry2> <artistName>  RY X  <trackName>  Sun,0.41500000000000004
590.0,<entry1>  WMA / Modern Xmas songs / 2619 / PO67889  <entry2> <artistName>  RY X  <trackName>  Coven,0.55
591.0,<entry1>  WMA / Modern Xmas songs / 2619 / PO67889  <entry2> <artistName>  ODE  <trackName>  Ei tunnu missään,0.32
592.0,<entry1>  WMA / Modern Xmas songs / 2619 / PO67889  <entry2> <artistName>  Ode  <trackName>  Ei tunnu missään,0.49
593.0,<entry1>  WMA / Modern Xmas songs / 2619 / PO67889  <entry2> <artistName>  Moler  <trackName>  What A Shame,0.5650000000000001
594.0,<entry1>  WMA / Modern Xmas songs / 2619 / PO67889  <entry2> <artistName>  Modern Maps  <trackName>  Ahold Of Me,0.635
595.0,<entry1>  WMA / Modern Xmas songs / 2619 / PO67889  <entry2> <artistName>  Moler  <trackName>  Golden Sounds,0.63
596.0,<entry1>  WMA / Modern Xmas songs / 2619 / PO67889  <entry2> <artistName>  Soen  <trackName>  Modesty,0.5349999999999999
597.0,<entry1>  HI - VD - James Blunt - Pre-order - BE:PO546635  <entry2> <artistName>  James Blunt  <trackName>  High,0.625
602.0,<entry1>  HI - VD - James Blunt - Pre-order - BE:PO546635  <entry2> <artistName>  James Blunt  <trackName>  Shine On,0.625
603.0,<entry1>  HI - VD - James Blunt - Pre-order - BE:PO546635  <entry2> <artistName>  James  <trackName>  Overdose,0.625
611.0,<entry1>  HI - VD - Zaz - FTW Kinepolis - BE:PO547116  <entry2> <artistName>  Pole  <trackName>  Heim,0.375
612.0,<entry1>  HI - VD - Zaz - FTW Kinepolis - BE:PO547116  <entry2> <artistName>  KING  <trackName>  Police,0.375
614.0,<entry1>  HI - VD - Zaz - FTW Kinepolis - BE:PO547116  <entry2> <artistName>  Plies  <trackName>  Bipolar,0.585
616.0,<entry1>  HI - VD - Zaz - FTW Kinepolis - BE:PO547116  <entry2> <artistName>  Zaz  <trackName>  Nous debout,0.635
618.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - iTunes) [IG Reels] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  Eels  <trackName>  End Times,0.595
623.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - iTunes) [IG Reels] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  Eels  <trackName>  Dust of Ages,0.54
624.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - iTunes) [IG Reels] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  ATB  <trackName>  Restart,0.44999999999999996
625.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - iTunes) [IG Reels] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  ABC  <trackName>  Tin Pan Alley,0.32
626.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - iTunes) [IG Reels] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  ABC  <trackName>  Na sianie,0.385
635.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - iTunes) [FB/IG/IGS] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  ATB  <trackName>  Restart,0.44999999999999996
636.0,<entry1>  Atln - GAYLE - Abcdefu [Pt. 2] (Phase 2 - iTunes) [FB/IG/IGS] - P2 - R - 0062L00000WCn3qQAD [United States]  <entry2> <artistName>  ABC  <trackName>  Tin Pan Alley,0.32
637.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  RA  <trackName>  Hong,0.625
638.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  Brain  <trackName>  Brain,0.0
639.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  Angel Witch  <trackName>  Angel Witch,0.29
640.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  HONNE  <trackName>  I Might,0.645
641.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  HONNE  <trackName>  no song without you (Kornél Kovács Remix),0.565
642.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  HONNE  <trackName>  no song without you (Kornel Kovacs Remix),0.565
643.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  HONNE  <trackName>  no song without you (Cosmo's Midnight Remix),0.565
644.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  Angel Witch  <trackName>  White Witch,0.295
645.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  HONNE  <trackName>  no song without you,0.58
646.0,<entry1>  [INTL] HONNE DRAWING WITH  <entry2> <artistName>  HONNE  <trackName>  Didn't I,0.625
647.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  BDC  <trackName>  Fine,0.645
648.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  Raf  <trackName>  Self Control,0.46
649.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  Raf  <trackName>  Tu,0.585
650.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  RA  <trackName>  Bolo,0.125
651.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  RA  <trackName>  Happy New Year,0.18
652.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  Raf  <trackName>  Notte rosa,0.585
653.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  Enol  <trackName>  Pero No,0.5349999999999999
654.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  RaiM  <trackName>  Nlo,0.585
655.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  RaiM  <trackName>  Sen,0.41500000000000004
656.0,<entry1>  PL Noel Jazz - Phase 2 - 7k€ - BDC - 111121 - Trafic  <entry2> <artistName>  RaiM  <trackName>  Jol,0.41500000000000004
657.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  WAR  <trackName>  Angel,0.365
659.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  War  <trackName>  Angel,0.535
660.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  War  <trackName>  Homeless Hero,0.615
661.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  WAR  <trackName>  Homeless Hero,0.44500000000000006
662.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  War  <trackName>  Happiness,0.615
663.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  WAR  <trackName>  Happiness,0.44500000000000006
664.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  War  <trackName>  Vibeka,0.515
665.0,<entry1>  JC Stewart - Awareness video  <entry2> <artistName>  WAR  <trackName>  Vibeka,0.345
667.0,<entry1>  Silk Sonic Smokin Out The Window  <entry2> <artistName>  SIL  <trackName>  Windows,0.625
669.0,<entry1>  Silk Sonic Smokin Out The Window  <entry2> <artistName>  KSI  <trackName>  ok,0.665
671.0,<entry1>  Silk Sonic Smokin Out The Window  <entry2> <artistName>  SIL  <trackName>  Dirty Windows,0.485
673.0,<entry1>  Silk Sonic Smokin Out The Window  <entry2> <artistName>  The Hi  <trackName>  I O U,0.615
676.0,<entry1>  Silk Sonic Smokin Out The Window  <entry2> <artistName>  KSI  <trackName>  idk,0.5
678.0,<entry1>  Warner Music Canada: Charmaine - Bad Mentality (Canada)  <entry2> <artistName>  TAL  <trackName>  War,0.5
680.0,<entry1>  Warner Music Canada: Charmaine - Bad Mentality (Canada)  <entry2> <artistName>  WAR  <trackName>  The MUSIC BAND,0.345
681.0,<entry1>  Warner Music Canada: Charmaine - Bad Mentality (Canada)  <entry2> <artistName>  TAL  <trackName>  ADN,0.0
682.0,<entry1>  Warner Music Canada: Charmaine - Bad Mentality (Canada)  <entry2> <artistName>  WAR  <trackName>  War,0.665
684.0,<entry1>  Warner Music Canada: Charmaine - Bad Mentality (Canada)  <entry2> <artistName>  Tal  <trackName>  Carlyne,0.62
685.0,<entry1>  Warner Music Canada: Charmaine - Bad Mentality (Canada)  <entry2> <artistName>  Tal  <trackName>  ADN,0.335
686.0,<entry1>  Warner Music Canada: Charmaine - Bad Mentality (Canada)  <entry2> <artistName>  TAL  <trackName>  Carlyne,0.285
689.0,<entry1>  WrNa - Dan + Shay - Pick Out A Christmas Tree [Amazon Music] + Officially Christmas - P1 - R - 0062L00000WC8iZQAT  <entry2> <artistName>  Master  <trackName>  Master,0.5
690.0,<entry1>  WrNa - Dan + Shay - Pick Out A Christmas Tree [Amazon Music] + Officially Christmas - P1 - R - 0062L00000WC8iZQAT  <entry2> <artistName>  War  <trackName>  War,0.67
691.0,<entry1>  WrNa - Dan + Shay - Pick Out A Christmas Tree [Amazon Music] + Officially Christmas - P1 - R - 0062L00000WC8iZQAT  <entry2> <artistName>  WAR  <trackName>  War,0.5
692.0,<entry1>  WrNa - Dan + Shay - Pick Out A Christmas Tree [Amazon Music] + Officially Christmas - P1 - R - 0062L00000WC8iZQAT  <entry2> <artistName>  Vistas  <trackName>  Calm,0.665
693.0,<entry1>  WrNa - Dan + Shay - Pick Out A Christmas Tree [Amazon Music] + Officially Christmas - P1 - R - 0062L00000WC8iZQAT  <entry2> <artistName>  Mason  <trackName>  Ramz,0.425
694.0,<entry1>  WrNa - Dan + Shay - Pick Out A Christmas Tree [Amazon Music] + Officially Christmas - P1 - R - 0062L00000WC8iZQAT  <entry2> <artistName>  ATMO Music  <trackName>  Fama,0.55
695.0,<entry1>  WrNa - Dan + Shay - Pick Out A Christmas Tree [Amazon Music] + Officially Christmas - P1 - R - 0062L00000WC8iZQAT  <entry2> <artistName>  ATMO Music  <trackName>  Mama,0.55
697.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  FACE  <trackName>  Burn,0.5
699.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  Neil Young  <trackName>  Arc,0.665
700.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  War  <trackName>  War,0.67
701.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  War  <trackName>  Angel,0.535
702.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  WAR  <trackName>  War,0.5
703.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  WAR  <trackName>  Angel,0.365
705.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  FACE  <trackName>  Devil,0.425
706.0,<entry1>  Neil Young Barn Album_Facebook_Promoted Post_awareness  <entry2> <artistName>  War  <trackName>  Happiness,0.615
707.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  Led Zeppelin  <trackName>  Friends,0.655
708.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  INXS  <trackName>  Kick,0.5
710.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  RA  <trackName>  Jacob's Story,0.48
711.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  INXS  <trackName>  Mystify,0.41
713.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  KSI  <trackName>  idk,0.5
714.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  KSI  <trackName>  RAH,0.33
716.0,<entry1>  Led Zeppelin_IV_50_Spotify_Instagram_Story Ad_clicks  <entry2> <artistName>  RA  <trackName>  Training Montage,0.405
717.0,"<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  Robert Plant  <trackName>  Digging Deep, The Robert Plant Podcast - Series 1 Episode 4 - Like I’ve Never Been Gone",0.635
718.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  RROB  <trackName>  Robbed,0.46
719.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  War  <trackName>  War,0.67
720.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  WAR  <trackName>  War,0.5
721.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  USS  <trackName>  Aya,0.165
722.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  Robie  <trackName>  De nada,0.615
723.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  Plan B  <trackName>  Free,0.665
