index,entry,combineScore
726.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Feed Ad_awareness3  <entry2> <artistName>  WAR  <trackName>  SALSA,0.265
727.0,"<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  Robert Plant  <trackName>  Digging Deep, The Robert Plant Podcast - Series 1 Episode 4 - Like I’ve Never Been Gone",0.645
728.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  RROB  <trackName>  Robbed,0.46
729.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  WAR  <trackName>  War,0.5
730.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  War  <trackName>  War,0.67
731.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  USS  <trackName>  Aya,0.33
734.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  Plan B  <trackName>  Free,0.665
736.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Instagram_Story Ad_awareness3  <entry2> <artistName>  War  <trackName>  SALSA,0.43500000000000005
743.0,<entry1>  Clean_Bandit Drive_Instagram_Spotify_Story Ad_clicks  <entry2> <artistName>  Ban  <trackName>  Solitaria,0.665
744.0,<entry1>  Clean_Bandit Drive_Instagram_Spotify_Story Ad_clicks  <entry2> <artistName>  BVNDIT  <trackName>  Fly,0.25
745.0,<entry1>  Clean_Bandit Drive_Instagram_Spotify_Story Ad_clicks  <entry2> <artistName>  BVNDIT  <trackName>  Cool,0.335
747.0,"<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Facebook_Promoted Post_awareness  <entry2> <artistName>  Robert Plant  <trackName>  Digging Deep, The Robert Plant Podcast - Series 1 Episode 4 - Like I’ve Never Been Gone",0.64
748.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Facebook_Promoted Post_awareness  <entry2> <artistName>  RA  <trackName>  Bolo,0.375
749.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Facebook_Promoted Post_awareness  <entry2> <artistName>  RROB  <trackName>  Robbed,0.46
750.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Facebook_Promoted Post_awareness  <entry2> <artistName>  USS  <trackName>  Aya,0.165
752.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Facebook_Promoted Post_awareness  <entry2> <artistName>  USS  <trackName>  Us,0.25
754.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Facebook_Promoted Post_awareness  <entry2> <artistName>  War  <trackName>  Happiness,0.615
755.0,<entry1>  Robert Plant Alison Krauss Raise Album Pre Order_Facebook_Promoted Post_awareness  <entry2> <artistName>  WAR  <trackName>  Happiness,0.44500000000000006
758.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  TY  <trackName>  O.T,0.41500000000000004
760.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  TY  <trackName>  So What,0.375
761.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  Rani  <trackName>  Wanita,0.21000000000000002
762.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  TGS  <trackName>  Rain,0.46
763.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  Anki  <trackName>  Lotto,0.425
764.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  TY  <trackName>  It's Nothin',0.45999999999999996
765.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  TT  <trackName>  Kaiken,0.41500000000000004
766.0,<entry1>  ANI - Tyttö sä oot tähti - teaser -  IGS  <entry2> <artistName>  Anki  <trackName>  Hot pot,0.41
768.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  Faria  <trackName>  Karma,0.6
769.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  Ri  <trackName>  My riga,0.5349999999999999
770.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  KARI  <trackName>  War,0.46
772.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  NIIGHTS  <trackName>  Segue,0.1
773.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  NIIGHTS  <trackName>  Trees,0.1
774.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  Lights  <trackName>  White,0.54
775.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  Lights  <trackName>  Real Thing,0.665
776.0,<entry1>  Karl Killing - friday nights-EE-WMB  <entry2> <artistName>  illion  <trackName>  DANCE,0.515
778.0,<entry1>  Avril Lavine - Bite Me -WMB  <entry2> <artistName>  Avril Lavigne  <trackName>  Alice,0.66
780.0,<entry1>  Avril Lavine - Bite Me -WMB  <entry2> <artistName>  Avril Lavigne  <trackName>  Warrior,0.605
782.0,<entry1>  Avril Lavine - Bite Me -WMB  <entry2> <artistName>  Ri  <trackName>  BFK,0.41500000000000004
783.0,<entry1>  Avril Lavine - Bite Me -WMB  <entry2> <artistName>  Elaine  <trackName>  Rise Again,0.585
784.0,<entry1>  Avril Lavine - Bite Me -WMB  <entry2> <artistName>  Mavin  <trackName>  Blind,0.6000000000000001
785.0,<entry1>  Avril Lavine - Bite Me -WMB  <entry2> <artistName>  Avril Lavigne  <trackName>  Mobile,0.625
788.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  Faria  <trackName>  Karma,0.6
789.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  Ri  <trackName>  My riga,0.5349999999999999
790.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  KARI  <trackName>  War,0.46
792.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  NIIGHTS  <trackName>  Segue,0.315
793.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  illion  <trackName>  DANCE,0.515
794.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  Farida  <trackName>  Warda,0.635
795.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  Lights  <trackName>  Real Thing,0.665
796.0,<entry1>  Karl Killing - friday nights-IGS-EE-WMB  <entry2> <artistName>  Ri  <trackName>  Highlife,0.44
798.0,<entry1>  Ilta - Taivas maan päällä - teaser - IGS  <entry2> <artistName>  TAI  <trackName>  Steroid,0.38
799.0,<entry1>  Ilta - Taivas maan päällä - teaser - IGS  <entry2> <artistName>  Hilt  <trackName>  Hilter,0.5
802.0,<entry1>  Ilta - Taivas maan päällä - teaser - IGS  <entry2> <artistName>  TAI  <trackName>  Tailand,0.44999999999999996
803.0,<entry1>  Ilta - Taivas maan päällä - teaser - IGS  <entry2> <artistName>  Jigs  <trackName>  Stand Up,0.5
804.0,<entry1>  Ilta - Taivas maan päällä - teaser - IGS  <entry2> <artistName>  Texas  <trackName>  Hi,0.45
806.0,<entry1>  Ilta - Taivas maan päällä - teaser - IGS  <entry2> <artistName>  Jigs  <trackName>  Maria,0.35
811.0,<entry1>  LIVE: Ilta - Joulukiertue (Hyvinkää)  <entry2> <artistName>  Luke  <trackName>  Libre,0.575
812.0,<entry1>  LIVE: Ilta - Joulukiertue (Hyvinkää)  <entry2> <artistName>  July  <trackName>  I Like It,0.595
813.0,<entry1>  LIVE: Ilta - Joulukiertue (Hyvinkää)  <entry2> <artistName>  LaVive  <trackName>  Hurtful,0.38
814.0,<entry1>  LIVE: Ilta - Joulukiertue (Hyvinkää)  <entry2> <artistName>  ALi  <trackName>  I Keep Crying,0.32
815.0,<entry1>  LIVE: Ilta - Joulukiertue (Hyvinkää)  <entry2> <artistName>  July  <trackName>  The Way,0.59
816.0,<entry1>  LIVE: Ilta - Joulukiertue (Hyvinkää)  <entry2> <artistName>  Hilt  <trackName>  Come Alive,0.4
817.0,<entry1>  LIVE: Ilta - Joulukiertue (Savonlinna)  <entry2> <artistName>  INNA  <trackName>  July,0.5
818.0,<entry1>  LIVE: Ilta - Joulukiertue (Savonlinna)  <entry2> <artistName>  INNA  <trackName>  Love,0.25
820.0,<entry1>  LIVE: Ilta - Joulukiertue (Savonlinna)  <entry2> <artistName>  LINA  <trackName>  LIN,0.585
822.0,<entry1>  LIVE: Ilta - Joulukiertue (Savonlinna)  <entry2> <artistName>  Inna  <trackName>  Love,0.5
823.0,<entry1>  LIVE: Ilta - Joulukiertue (Savonlinna)  <entry2> <artistName>  INNA  <trackName>  Ladies,0.29000000000000004
824.0,<entry1>  LIVE: Ilta - Joulukiertue (Savonlinna)  <entry2> <artistName>  Inna  <trackName>  Ladies,0.54
825.0,<entry1>  LIVE: Ilta - Joulukiertue (Savonlinna)  <entry2> <artistName>  LINA  <trackName>  LINAL,0.45
829.0,<entry1>  LIVE: Ilta - Joulukiertue (Joensuu)  <entry2> <artistName>  Owen  <trackName>  Love,0.375
832.0,<entry1>  LIVE: Ilta - Joulukiertue (Joensuu)  <entry2> <artistName>  Joe  <trackName>  Love Centric,0.665
834.0,<entry1>  LIVE: Ilta - Joulukiertue (Joensuu)  <entry2> <artistName>  Joe  <trackName>  For Love,0.625
836.0,<entry1>  LIVE: Ilta - Joulukiertue (Joensuu)  <entry2> <artistName>  Suu  <trackName>  Súbete,0.585
837.0,<entry1>  LIVE: Erin - 10 vuotta hunningolla (Helsinki)  <entry2> <artistName>  Ninho  <trackName>  NI,0.55
838.0,<entry1>  LIVE: Erin - 10 vuotta hunningolla (Helsinki)  <entry2> <artistName>  RIN  <trackName>  Sun,0.5
841.0,<entry1>  LIVE: Erin - 10 vuotta hunningolla (Helsinki)  <entry2> <artistName>  Blink  <trackName>  Love Me,0.545
842.0,<entry1>  LIVE: Erin - 10 vuotta hunningolla (Helsinki)  <entry2> <artistName>  RIN  <trackName>  Like You,0.32
844.0,<entry1>  LIVE: Erin - 10 vuotta hunningolla (Helsinki)  <entry2> <artistName>  Ali  <trackName>  Single,0.67
845.0,<entry1>  LIVE: Erin - 10 vuotta hunningolla (Helsinki)  <entry2> <artistName>  Ninho  <trackName>  Bali,0.55
846.0,<entry1>  LIVE: Erin - 10 vuotta hunningolla (Helsinki)  <entry2> <artistName>  Ninho  <trackName>  TTR,0.3
847.0,<entry1>  LIVE: Vesala - 40-juhlakiertue (Tampere)  <entry2> <artistName>  Amber  <trackName>  Life,0.45
850.0,<entry1>  LIVE: Vesala - 40-juhlakiertue (Tampere)  <entry2> <artistName>  Hank  <trackName>  Hank,0.5
851.0,<entry1>  LIVE: Vesala - 40-juhlakiertue (Tampere)  <entry2> <artistName>  Amber  <trackName>  Amber (EPK),0.38
852.0,<entry1>  LIVE: Vesala - 40-juhlakiertue (Tampere)  <entry2> <artistName>  Amber  <trackName>  Yes,0.535
854.0,<entry1>  LIVE: Vesala - 40-juhlakiertue (Tampere)  <entry2> <artistName>  Vesala  <trackName>  Elegia,0.665
856.0,<entry1>  LIVE: Vesala - 40-juhlakiertue (Tampere)  <entry2> <artistName>  Holki  <trackName>  Tebe mam,0.55
858.0,<entry1>  Ilta - Taivas maan päällä  - teaser - FB  <entry2> <artistName>  Hilt  <trackName>  Hilter,0.5
859.0,<entry1>  Ilta - Taivas maan päällä  - teaser - FB  <entry2> <artistName>  TAI  <trackName>  Tailand,0.44999999999999996
861.0,<entry1>  Ilta - Taivas maan päällä  - teaser - FB  <entry2> <artistName>  MEAN  <trackName>  So Mean,0.215
862.0,<entry1>  Ilta - Taivas maan päällä  - teaser - FB  <entry2> <artistName>  Texas  <trackName>  Hi,0.45
866.0,<entry1>  Ilta - Taivas maan päällä  - teaser - FB  <entry2> <artistName>  Pilot  <trackName>  Steps,0.4
867.0,<entry1>  Miss Caffeina - POR SI - SGL- NOV 2021  <entry2> <artistName>  Miss Caffeina  <trackName>  Por si,0.665
871.0,<entry1>  Miss Caffeina - POR SI - SGL- NOV 2021  <entry2> <artistName>  Ffion  <trackName>  I Miss U,0.61
873.0,<entry1>  Miss Caffeina - POR SI - SGL- NOV 2021  <entry2> <artistName>  LINA  <trackName>  LINA,0.5
874.0,<entry1>  Miss Caffeina - POR SI - SGL- NOV 2021  <entry2> <artistName>  MIST  <trackName>  On It,0.425
875.0,<entry1>  Miss Caffeina - POR SI - SGL- NOV 2021  <entry2> <artistName>  Miss Caffeina  <trackName>  N=1,0.665
876.0,<entry1>  Miss Caffeina - POR SI - SGL- NOV 2021  <entry2> <artistName>  Finn  <trackName>  Eon,0.41500000000000004
877.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Hoy no,0.585
878.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Si pasa o no,0.665
880.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Casi te rozo,0.665
881.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Que no,0.665
883.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Ey,0.5
884.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vec  <trackName>  Rosada,0.585
885.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vec  <trackName>  Slovak,0.42000000000000004
886.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vec  <trackName>  Tu,0.335
887.0,<entry1>  Gen Dro Cine (Rosendo) - EVENTO - NOV 2021  <entry2> <artistName>  Leto  <trackName>  20/21,0.5700000000000001
889.0,<entry1>  Gen Dro Cine (Rosendo) - EVENTO - NOV 2021  <entry2> <artistName>  Venom  <trackName>  Venom,0.4
894.0,<entry1>  Gen Dro Cine (Rosendo) - EVENTO - NOV 2021  <entry2> <artistName>  CIAN  <trackName>  VETE,0.5
897.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  Venom  <trackName>  Venom,0.4
899.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  VERA  <trackName>  Fine,0.625
900.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  CIAN  <trackName>  VETE,0.5
901.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  Feral  <trackName>  Noa,0.5650000000000001
902.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  Feral  <trackName>  Ryo,0.5650000000000001
903.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  RA  <trackName>  Someone to Die For,0.14
905.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  RA  <trackName>  Vega,0.125
906.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  Venom  <trackName>  Genocide,0.45
908.0,<entry1>  Extremoduro - No quiero ser como tu - ALB - NOV 2021  <entry2> <artistName>  Modus  <trackName>  Modus,0.6
909.0,<entry1>  Extremoduro - No quiero ser como tu - ALB - NOV 2021  <entry2> <artistName>  Extremoduro  <trackName>  A Fuego,0.645
910.0,<entry1>  Extremoduro - No quiero ser como tu - ALB - NOV 2021  <entry2> <artistName>  Doro  <trackName>  Hero,0.625
911.0,<entry1>  Extremoduro - No quiero ser como tu - ALB - NOV 2021  <entry2> <artistName>  VIRO  <trackName>  Viro,0.375
913.0,<entry1>  Extremoduro - No quiero ser como tu - ALB - NOV 2021  <entry2> <artistName>  210  <trackName>  Tub,0.5650000000000001
917.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  Fleetwood Mac  <trackName>  I Do,0.365
918.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  Cast  <trackName>  Lei,0.31
919.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  Basta  <trackName>  Mama,0.25
920.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  Fleetwood Mac  <trackName>  Stand Back,0.21500000000000002
922.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  Fleetwood Mac  <trackName>  Crystal,0.20500000000000002
923.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  Fleetwood Mac  <trackName>  Little Lies,0.39
924.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  DEDO  <trackName>  Mama,0.25
925.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  Fleetwood Mac  <trackName>  Warm Ways,0.225
926.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  Cast  <trackName>  Fine Time,0.255
928.0,<entry1>  [Phase 2 - Clicks] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  RA  <trackName>  The City,0.5
930.0,<entry1>  [Phase 2 - Clicks] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  RA  <trackName>  Into the Sunset,0.385
938.0,<entry1>  [Phase 2 - Thruplays] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  SANNI  <trackName>  Sanni,0.5
939.0,<entry1>  [Phase 2 - Thruplays] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  RA  <trackName>  The City,0.5
941.0,<entry1>  [Phase 2 - Thruplays] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  RA  <trackName>  Into the Sunset,0.385
947.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  Chic  <trackName>  26,0.625
948.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  Sia  <trackName>  Crispr,0.365
949.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  Sia  <trackName>  Storm,0.265
950.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  DEON  <trackName>  Stars,0.225
951.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  Sia  <trackName>  Everyday Is Christmas,0.26
952.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  DEON  <trackName>  Ties,0.5
953.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  Sia  <trackName>  Lie To Me,0.31
954.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  Chic  <trackName>  Chicism,0.28
955.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  Riot  <trackName>  No Lies,0.48
956.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  Haris  <trackName>  Bad,0.365
958.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  Raf  <trackName>  Tu,0.585
959.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  Raf  <trackName>  Ti amo,0.585
960.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  RA  <trackName>  The City,0.31
961.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  RA  <trackName>  Into the Sunset,0.235
962.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  Hemso  <trackName>  Skit,0.55
963.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  Raf  <trackName>  Ti pretendo,0.515
964.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  Raf  <trackName>  Io muoio di te,0.515
965.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  RA  <trackName>  Hop Wei Boys,0.24
966.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  RA  <trackName>  Someone to Die For,0.22
967.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  RA  <trackName>  Bolo,0.375
968.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  RA  <trackName>  Someone to Die For,0.305
969.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  Benson  <trackName>  Faith,0.615
970.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  RA  <trackName>  Hop Wei Boys,0.24
972.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  One  <trackName>  Becoming,0.585
973.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  B2B  <trackName>  Taj,0.5
974.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  Raf  <trackName>  Io muoio di te,0.55
975.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  One  <trackName>  Pistol Whipped,0.555
983.0,<entry1>  2614 | WMA ads | HW | The Walters | I Love You So | P067968  <entry2> <artistName>  LOEF  <trackName>  WAIT,0.375
988.0,<entry1>  Eltr - Trivium - The Phalanx - P1 - R - 0062L00000VfZb7QAF [Artist Targeting]  <entry2> <artistName>  Felt  <trackName>  The Palace,0.65
992.0,<entry1>  Eltr - Trivium - The Phalanx - P1 - R - 0062L00000VfZb7QAF [Artist Targeting]  <entry2> <artistName>  The Hi  <trackName>  Lit,0.67
994.0,"<entry1>  Eltr - Trivium - The Phalanx - P1 - R - 0062L00000VfZb7QAF [Artist Targeting]  <entry2> <artistName>  Diana Kovaľová, Martin Schreiner, Giovanni Ricci, Julia Kramárová, Timotej Májský, Lucie Bikárová, Dominika Lukešová, Michal Šafrata, Esther Lubadika, Barbora Piešová  <trackName>  Say Something",0.325
996.0,<entry1>  Eltr - Trivium - The Phalanx - P1 - R - 0062L00000VfZb7QAF [Artist Targeting]  <entry2> <artistName>  Felt  <trackName>  The Clap,0.56
998.0,<entry1>  2021 - Joel Corry - I Wish  <entry2> <artistName>  AiSh  <trackName>  Shy,0.45
999.0,<entry1>  2021 - Joel Corry - I Wish  <entry2> <artistName>  210  <trackName>  210,0.67
